   3762852945.281869	1800.766141	43.716881	34.999305	7.001385	4.032437
   3762852946.282639	1797.895681	43.665679	34.989823	6.999472	4.027694
   3762852947.282677	1795.025221	43.648824	34.986662	7.001385	4.019787
   3762852948.282067	1796.619921	43.696518	34.986662	6.995646	4.024531
   3762852949.282158	1797.576741	43.638793	34.986662	6.993733	4.029275
   3762852950.282224	1799.171441	43.652053	34.986662	7.007124	4.027694
   3762852951.282761	1800.128261	43.637724	34.999305	6.995646	4.024531
   3762852952.282752	1804.912361	43.623096	34.999305	7.001385	4.034019
   3762852953.282301	1808.101761	43.615618	34.974018	7.014776	4.032437
   3762852954.282713	1809.058581	43.565576	34.964535	7.001385	4.027694
   3762852955.282342	1808.420701	43.585756	34.992984	6.999472	4.026112
   3762852956.282170	1807.782821	43.526237	35.021432	6.995646	4.032437
   3762852957.282073	1806.507061	43.557473	34.977179	6.999472	4.018206
   3762852958.282427	1805.550241	43.518714	34.992984	7.033906	4.026112
   3762852959.282332	1806.188121	43.517761	35.002466	7.020515	4.032437
   3762852960.282873	1805.550241	43.483902	34.974018	7.012863	4.030856
   3762852961.282243	1804.593421	43.483437	34.996144	6.999472	4.024531
   3762852962.282754	1805.869181	43.459772	34.989823	7.010950	4.021369
   3762852963.282301	1802.041901	43.456452	34.986662	7.007124	4.021369
   3762852964.283387	1802.360841	43.428534	34.999305	7.003298	4.026112
   3762852965.284245	1799.809321	43.412675	34.999305	6.997559	4.019787
   3762852966.284162	1800.128261	43.405659	34.961374	6.999472	4.029275
   3762852967.284689	1804.274481	43.396090	34.996144	7.014776	4.024531
   3762852968.285486	1802.998721	43.391399	34.996144	7.001385	4.019787
   3762852969.286314	1800.766141	43.347990	34.986662	7.001385	4.022950
   3762852970.285618	1802.041901	43.327481	34.955052	7.007124	4.027694
   3762852971.286148	1802.041901	43.306297	35.002466	7.003298	4.018206
   3762852972.286395	1800.128261	43.305021	34.996144	7.001385	4.021369
   3762852973.286893	1796.938861	43.285650	35.011949	6.993733	4.026112
   3762852974.286850	1793.111581	43.280843	35.021432	7.003298	4.018206
   3762852975.286786	1792.154761	43.235965	34.996144	7.009037	4.027694
   3762852976.287226	1791.835821	43.244769	34.989823	7.001385	4.022950
   3762852977.287125	1795.344161	43.266580	35.027754	7.010950	4.029275
   3762852978.287741	1791.197941	43.229927	35.021432	7.003298	4.026112
   3762852979.288001	1797.257801	43.234247	34.989823	7.001385	4.029275
   3762852980.289241	1795.025221	43.202748	34.996144	7.001385	4.027694
   3762852981.289639	1793.430521	43.217081	34.996144	7.001385	4.018206
   3762852982.289235	1792.473701	43.185885	34.992984	7.010950	4.026112
   3762852983.290566	1792.792641	43.171135	34.989823	6.999472	4.021369
   3762852984.290183	1793.430521	43.167278	34.992984	6.999472	4.011881
   3762852985.290373	1795.344161	43.142096	34.983501	6.999472	4.027694
   3762852986.290114	1795.982041	43.133107	34.986662	7.003298	4.027694
   3762852987.290942	1797.576741	43.125603	34.989823	6.989907	4.030856
   3762852988.291027	1797.576741	43.076586	34.986662	7.012863	4.026112
   3762852989.291958	1795.982041	43.099841	35.015110	6.997559	4.037181
   3762852990.291873	1796.938861	43.048918	35.030915	7.007124	4.015044
   3762852991.291874	1798.533561	43.066481	34.992984	6.999472	4.034019
   3762852992.292672	1799.809321	43.053146	35.024593	7.012863	4.016625
   3762852993.293308	1800.447201	43.058745	34.999305	6.999472	4.024531
   3762852994.294318	1798.533561	43.025640	34.996144	7.001385	4.024531
   3762852995.294408	1796.938861	43.028102	35.027754	7.001385	4.024531
   3762852996.294563	1796.938861	42.995461	35.015110	7.009037	4.026112
   3762852997.294655	1797.895681	42.982056	34.961374	7.005211	4.024531
   3762852998.295136	1799.171441	42.993764	34.999305	7.005211	4.021369
   3762852999.294571	1797.576741	42.979639	34.986662	7.009037	4.008719
   3762853000.294623	1797.257801	42.954152	34.980340	7.001385	4.032437
   3762853001.294418	1798.214621	42.925666	34.986662	6.999472	4.045087
   3762853002.295667	1800.766141	42.928572	34.958213	7.001385	4.024531
   3762853003.295696	1797.576741	42.907731	34.992984	7.018602	4.019787
   3762853004.296385	1797.257801	42.911913	34.996144	7.007124	4.019787
   3762853005.295722	1798.533561	42.906129	35.015110	7.014776	4.026112
   3762853006.295904	1798.852501	42.918164	35.015110	7.003298	4.027694
   3762853007.296367	1801.404021	42.890840	34.986662	6.995646	4.041925
   3762853008.297371	1802.360841	42.874366	34.999305	6.995646	4.034019
   3762853009.298290	1803.317661	42.866699	34.986662	6.991820	4.026112
   3762853010.298274	1805.869181	42.913472	34.992984	6.999472	4.037181
   3762853011.298031	1804.593421	42.827128	34.999305	6.995646	4.040344
   3762853012.298125	1802.679781	42.855849	34.986662	6.995646	4.030856
   3762853013.298834	1802.041901	42.839654	34.955052	7.003298	4.029275
   3762853014.299147	1800.447201	42.843045	34.999305	7.001385	4.027694
   3762853015.300122	1796.938861	42.821321	34.974018	7.007124	4.029275
   3762853016.300259	1797.895681	42.845487	35.005627	6.997559	4.021369
   3762853017.300258	1798.852501	42.855223	34.967696	7.001385	4.026112
   3762853018.299951	1800.447201	42.793693	34.980340	7.012863	4.026112
   3762853019.300067	1799.171441	42.839609	34.989823	7.007124	4.030856
   3762853020.300390	1800.766141	42.821159	34.970857	7.003298	4.024531
   3762853021.300167	1799.490381	42.811795	34.996144	7.007124	4.019787
   3762853022.300082	1799.490381	42.812516	34.977179	6.997559	4.021369
   3762853023.300515	1798.852501	42.768204	35.015110	7.009037	4.035600
   3762853024.300482	1800.128261	42.790952	35.015110	7.005211	4.029275
   3762853025.300494	1800.766141	42.788839	34.986662	7.003298	4.021369
   3762853026.300908	1803.636601	42.763905	34.955052	7.012863	4.026112
   3762853027.300220	1808.420701	42.769320	34.964535	6.995646	4.035600
   3762853028.300710	1805.869181	42.773364	34.983501	6.999472	4.026112
   3762853029.300735	1804.912361	42.742761	34.980340	6.993733	4.019787
   3762853030.300684	1807.144941	42.748060	34.989823	7.010950	4.026112
   3762853031.300402	1803.636601	42.760190	34.992984	7.016689	4.029275
   3762853032.300622	1803.636601	42.758586	34.986662	7.003298	4.024531
   3762853033.300758	1803.636601	42.751591	35.011949	7.003298	4.029275
   3762853034.300690	1802.360841	42.774296	34.999305	7.001385	4.018206
   3762853035.300825	1803.636601	42.747153	34.992984	7.016689	4.026112
   3762853036.300941	1803.636601	42.774482	34.996144	7.010950	4.030856
   3762853037.300718	1804.593421	42.748757	35.002466	7.001385	4.024531
   3762853038.300792	1805.869181	42.763282	35.005627	6.999472	4.027694
   3762853039.300871	1806.826001	42.746480	34.964535	7.016689	4.022950
   3762853040.302315	1808.101761	42.741043	35.002466	6.995646	4.030856
   3762853041.302699	1809.058581	42.758776	34.992984	7.007124	4.019787
   3762853042.303061	1809.377521	42.731889	34.977179	6.999472	4.026112
   3762853043.302889	1805.231301	42.741370	34.986662	7.001385	4.022950
   3762853044.303797	1808.420701	42.739977	34.974018	6.995646	4.026112
   3762853045.304827	1806.188121	42.769093	34.980340	7.007124	4.029275
   3762853046.304695	1807.144941	42.745578	34.999305	6.999472	4.024531
   3762853047.305624	1804.274481	42.745508	34.967696	7.001385	4.018206
   3762853048.305271	1802.998721	42.721410	34.992984	7.007124	4.026112
   3762853049.304775	1800.447201	42.698961	34.992984	7.009037	4.029275
   3762853050.304892	1800.128261	42.680836	34.964535	7.007124	4.019787
   3762853051.304879	1800.766141	42.692619	34.983501	6.995646	4.029275
   3762853052.304922	1800.128261	42.721411	34.964535	7.001385	4.016625
   3762853053.306224	1798.214621	42.671424	34.983501	7.007124	4.026112
   3762853054.306767	1799.490381	42.642235	34.983501	7.001385	4.021369
   3762853055.306956	1797.257801	42.677537	34.986662	7.001385	4.021369
   3762853056.307444	1800.447201	42.661966	34.989823	7.001385	4.024531
   3762853057.307658	1800.766141	42.651904	34.992984	7.009037	4.021369
   3762853058.308059	1800.766141	42.646583	34.992984	6.997559	4.038762
   3762853059.308323	1802.041901	42.645025	34.977179	7.007124	4.016625
   3762853060.308893	1802.679781	42.613047	34.961374	6.999472	4.013462
   3762853061.308418	1803.955541	42.618765	34.992984	6.997559	4.018206
   3762853062.309051	1799.171441	42.606843	34.992984	6.991820	4.035600
   3762853063.308338	1796.300981	42.618601	35.015110	6.997559	4.029275
   3762853064.308778	1796.938861	42.621740	34.992984	7.001385	4.019787
   3762853065.309167	1793.749461	42.611538	34.992984	6.997559	4.013462
   3762853066.309910	1793.430521	42.631130	35.002466	7.005211	4.024531
   3762853067.310062	1795.982041	42.585253	34.986662	7.003298	4.029275
   3762853068.309533	1797.257801	42.579164	35.002466	7.007124	4.024531
   3762853069.309505	1798.533561	42.637662	34.970857	7.014776	4.035600
   3762853070.311200	1800.766141	42.600176	34.999305	7.003298	4.021369
   3762853071.310513	1799.809321	42.573564	35.015110	7.003298	4.027694
   3762853072.310713	1802.360841	42.596270	34.992984	7.005211	4.007137
   3762853073.311317	1802.998721	42.611656	34.989823	6.997559	4.027694
   3762853074.311410	1800.128261	42.619768	34.977179	7.007124	4.029275
   3762853075.311971	1803.636601	42.575820	35.002466	6.997559	4.027694
   3762853076.311977	1801.722961	42.568918	34.992984	7.001385	4.018206
   3762853077.311947	1802.998721	42.598295	35.024593	6.991820	4.038762
   3762853078.311727	1805.550241	42.600481	34.996144	6.995646	4.022950
   3762853079.312024	1803.636601	42.613704	34.989823	7.012863	4.018206
   3762853080.311724	1802.360841	42.590208	34.992984	7.001385	4.026112
   3762853081.311763	1805.550241	42.573126	34.974018	6.999472	4.040344
   3762853082.312145	1806.507061	42.563993	34.967696	7.007124	4.045087
   3762853083.312119	1803.636601	42.578682	35.002466	6.999472	4.019787
   3762853084.311915	1805.550241	42.594465	34.989823	7.005211	4.040344
   3762853085.311909	1804.593421	42.558533	34.964535	7.001385	4.029275
   3762853086.312249	1803.955541	42.574034	35.002466	7.003298	4.022950
   3762853087.312394	1802.360841	42.570177	34.992984	7.007124	4.043506
   3762853088.311929	1802.998721	42.583099	34.992984	6.945908	4.018206
   3762853089.312352	1800.766141	42.589004	34.964535	7.010950	4.029275
   3762853090.311943	1803.636601	42.567250	34.999305	7.001385	4.026112
   3762853091.312317	1804.593421	42.590538	34.958213	7.007124	4.011881
   3762853092.312104	1805.869181	42.604064	34.983501	7.010950	4.027694
   3762853093.313834	1802.679781	42.575222	34.999305	7.001385	4.018206
   3762853094.314538	1802.360841	42.534968	35.002466	7.010950	4.030856
   3762853095.314912	1801.722961	42.570366	34.996144	7.007124	4.022950
   3762853096.314191	1803.317661	42.555584	35.024593	6.993733	4.026112
   3762853097.314202	1803.955541	42.569623	34.961374	7.043471	4.040344
   3762853098.315865	1807.144941	42.589239	34.961374	6.995646	4.029275
   3762853099.316282	1806.507061	42.615037	34.964535	7.030080	4.016625
   3762853100.316451	1805.550241	42.588937	35.024593	7.007124	4.027694
   3762853101.316435	1802.041901	42.640858	35.011949	6.999472	4.032437
   3762853102.317374	1801.722961	42.637929	34.999305	6.993733	4.032437
   3762853103.318193	1801.085081	42.604997	34.958213	7.001385	4.027694
   3762853104.317394	1800.766141	42.612691	35.002466	7.010950	4.026112
   3762853105.318056	1799.490381	42.624521	34.986662	7.003298	4.021369
   3762853106.317617	1799.809321	42.640021	34.986662	7.020515	4.030856
   3762853107.317599	1802.679781	42.619990	34.996144	7.005211	4.032437
   3762853108.318053	1800.766141	42.647042	34.986662	7.010950	4.026112
   3762853109.318551	1801.404021	42.651526	34.961374	6.995646	4.021369
   3762853110.318512	1800.766141	42.656571	35.024593	7.010950	4.015044
   3762853111.318676	1804.274481	42.637816	35.021432	7.003298	4.021369
   3762853112.318590	1801.085081	42.621524	34.986662	6.995646	4.019787
   3762853113.320472	1804.274481	42.610997	34.996144	6.991820	4.029275
   3762853114.319798	1804.912361	42.659431	34.996144	7.009037	4.027694
   3762853115.320175	1803.636601	42.634169	34.999305	7.005211	4.026112
   3762853116.319637	1805.550241	42.661755	34.986662	7.014776	4.030856
   3762853117.319826	1805.550241	42.642815	35.024593	7.003298	4.024531
   3762853118.320370	1805.231301	42.647022	35.015110	7.010950	4.022950
   3762853119.320475	1803.317661	42.658527	35.002466	7.010950	4.011881
   3762853120.320090	1804.593421	42.696847	34.970857	7.001385	4.026112
   3762853121.320524	1803.317661	42.640398	35.002466	6.999472	4.026112
   3762853122.320734	1804.593421	42.662871	34.999305	7.014776	4.013462
   3762853123.320850	1798.214621	42.695642	34.986662	7.003298	4.026112
   3762853124.320936	1801.085081	42.673260	34.974018	7.012863	4.032437
   3762853125.321436	1799.490381	42.653043	34.986662	7.009037	4.015044
   3762853126.322816	1800.766141	42.684765	34.986662	7.001385	4.046669
   3762853127.330336	1802.041901	42.692433	35.005627	7.024341	4.015044
   3762853128.330016	1803.317661	42.690017	34.996144	7.007124	4.015044
   3762853129.330644	1804.912361	42.665825	34.980340	6.993733	4.016625
   3762853130.331016	1804.593421	42.649651	34.992984	7.003298	4.026112
   3762853131.331892	1803.317661	42.661317	35.002466	6.999472	4.032437
   3762853132.331415	1802.360841	42.701520	35.008788	7.003298	4.011881
   3762853133.332232	1803.955541	42.657321	34.986662	7.005211	4.024531
   3762853134.333246	1800.766141	42.648978	34.992984	7.014776	4.026112
   3762853135.333266	1802.360841	42.710329	34.958213	7.003298	4.027694
   3762853136.333724	1800.766141	42.707123	34.951891	7.003298	4.019787
   3762853137.333626	1800.128261	42.693574	34.989823	7.022428	4.029275
   3762853138.333778	1800.128261	42.708867	35.027754	7.014776	4.029275
   3762853139.333461	1803.317661	42.665316	34.986662	7.001385	4.032437
   3762853140.333687	1803.636601	42.721276	34.999305	6.999472	4.041925
   3762853141.333650	1799.490381	42.735034	34.980340	7.020515	4.021369
   3762853142.335073	1799.171441	42.692716	34.983501	7.003298	4.041925
   3762853143.335155	1802.998721	42.744306	35.002466	7.003298	4.029275
   3762853144.335193	1805.231301	42.706660	34.996144	7.005211	4.022950
   3762853145.336325	1806.507061	42.721348	35.002466	7.003298	4.022950
   3762853146.335961	1802.360841	42.707684	35.002466	7.001385	4.022950
   3762853147.335638	1799.490381	42.719558	34.992984	7.010950	4.027694
   3762853148.335546	1799.490381	42.711379	34.999305	7.010950	4.022950
   3762853149.335701	1804.593421	42.726205	35.002466	7.005211	4.018206
   3762853150.336894	1805.869181	42.697273	34.989823	7.001385	4.024531
   3762853151.337446	1803.317661	42.677125	35.027754	6.997559	4.024531
   3762853152.338399	1803.317661	42.695740	34.958213	7.012863	4.043506
   3762853153.339373	1803.636601	42.717143	34.958213	7.007124	4.027694
   3762853154.339199	1803.317661	42.723860	34.996144	7.010950	4.024531
   3762853155.338843	1804.274481	42.666297	34.996144	7.001385	4.027694
   3762853156.339042	1802.679781	42.730808	34.986662	7.003298	4.018206
   3762853157.339382	1802.041901	42.749420	35.002466	6.997559	4.021369
   3762853158.340002	1800.766141	42.739825	34.951891	6.995646	4.029275
   3762853159.340253	1798.214621	42.721304	34.961374	7.001385	4.018206
   3762853160.340716	1802.679781	42.727835	34.992984	6.995646	4.026112
   3762853161.341813	1800.447201	42.718283	34.989823	7.005211	4.024531
   3762853162.341991	1800.128261	42.751886	35.008788	6.999472	4.041925
   3762853163.342000	1799.171441	42.780607	35.005627	6.999472	4.019787
   3762853164.342466	1800.766141	42.744311	34.986662	7.001385	4.024531
   3762853165.342942	1806.188121	42.721234	34.986662	7.012863	4.021369
   3762853166.344097	1806.826001	42.759347	34.992984	7.016689	4.040344
   3762853167.345874	1806.188121	42.753536	34.996144	7.028167	4.018206
   3762853168.345274	1802.998721	42.757394	34.996144	6.999472	4.030856
   3762853169.345611	1802.998721	42.780959	34.967696	7.005211	4.019787
   3762853170.345480	1806.188121	42.768107	34.996144	7.012863	4.022950
   3762853171.345531	1803.636601	42.780634	34.964535	7.018602	4.030856
   3762853172.345877	1804.593421	42.776498	34.992984	7.005211	4.015044
   3762853173.345395	1805.231301	42.807519	34.992984	7.014776	4.015044
   3762853174.345699	1806.188121	42.763485	34.980340	7.010950	4.021369
   3762853175.345835	1806.188121	42.813096	34.992984	7.014776	4.026112
   3762853176.347246	1805.869181	42.792347	34.967696	7.007124	4.030856
   3762853177.347967	1806.826001	42.806893	34.964535	7.010950	4.037181
   3762853178.347902	1805.869181	42.799225	34.992984	6.997559	4.021369
   3762853179.348650	1804.912361	42.819788	34.996144	7.014776	4.035600
   3762853180.349227	1805.550241	42.786747	34.996144	7.018602	4.022950
   3762853181.348623	1804.593421	42.806196	35.002466	7.005211	4.027694
   3762853182.349776	1804.593421	42.811635	35.024593	7.009037	4.016625
   3762853183.350543	1803.636601	42.809288	35.030915	7.007124	4.026112
   3762853184.350698	1804.593421	42.829388	34.977179	7.003298	4.024531
   3762853185.350766	1801.722961	42.801016	34.961374	6.999472	4.029275
   3762853186.350549	1801.085081	42.837380	34.992984	7.016689	4.029275
   3762853187.350668	1801.085081	42.848397	34.996144	7.001385	4.027694
   3762853188.351841	1801.085081	42.815493	34.974018	6.997559	4.022950
   3762853189.352512	1800.766141	42.809127	34.999305	7.009037	4.026112
   3762853190.351880	1803.636601	42.843656	34.977179	6.999472	4.032437
   3762853191.352471	1802.679781	42.768066	34.999305	6.993733	4.027694
   3762853192.352676	1804.274481	42.821861	34.992984	6.999472	4.032437
   3762853193.352379	1804.274481	42.817398	35.024593	7.007124	4.027694
   3762853194.352650	1805.869181	42.802993	34.996144	6.995646	4.027694
   3762853195.352266	1805.231301	42.810614	34.999305	6.999472	4.024531
   3762853196.352163	1805.869181	42.883229	34.986662	6.997559	4.022950
   3762853197.351963	1807.782821	42.862618	34.986662	6.995646	4.024531
   3762853198.352740	1807.144941	42.803738	35.008788	7.003298	4.015044
   3762853199.352067	1812.566921	42.852115	35.015110	7.003298	4.029275
   3762853200.352446	1811.291161	42.830693	34.999305	7.007124	4.015044
   3762853201.352456	1809.696461	42.822024	35.021432	6.997559	4.011881
   3762853202.352262	1809.058581	42.807199	34.980340	6.999472	4.024531
   3762853203.352254	1804.593421	42.851837	34.964535	7.007124	4.015044
   3762853204.353162	1805.869181	42.848259	34.999305	6.995646	4.038762
   3762853205.353618	1808.101761	42.828764	34.983501	7.005211	4.024531
   3762853206.353147	1806.507061	42.834434	35.005627	7.007124	4.032437
   3762853207.353478	1808.101761	42.804086	34.983501	6.999472	4.024531
   3762853208.354152	1810.972221	42.846052	34.974018	7.003298	4.034019
   3762853209.354174	1808.101761	42.847145	35.008788	7.003298	4.030856
   3762853210.356082	1807.144941	42.877769	34.996144	7.001385	4.027694
   3762853211.355946	1804.912361	42.844240	34.992984	6.995646	4.032437
   3762853212.355856	1801.722961	42.834087	34.986662	7.007124	4.026112
   3762853213.355799	1801.404021	42.861109	34.964535	7.005211	4.027694
   3762853214.355817	1803.317661	42.881325	35.002466	7.009037	4.022950
   3762853215.355712	1806.188121	42.850794	34.999305	6.993733	4.035600
   3762853216.355822	1808.420701	42.848494	34.980340	6.999472	4.029275
   3762853217.357081	1809.058581	42.915805	34.980340	7.010950	4.029275
   3762853218.356892	1806.826001	42.894036	35.005627	6.999472	4.019787
   3762853219.356689	1809.058581	42.895406	34.958213	7.001385	4.021369
   3762853220.356732	1805.869181	42.911949	34.983501	7.020515	4.043506
   3762853221.356876	1808.420701	42.958954	35.002466	6.999472	4.024531
   3762853222.356577	1805.550241	43.053581	34.992984	6.999472	4.010300
   3762853223.357114	1804.593421	43.105272	34.992984	7.001385	4.018206
   3762853224.356680	1805.231301	43.159029	34.986662	6.999472	4.027694
   3762853225.357171	1803.317661	43.192828	34.992984	7.016689	4.019787
   3762853226.357182	1804.593421	43.328550	35.018271	6.995646	4.035600
   3762853227.356851	1801.722961	43.402991	34.986662	6.999472	4.019787
   3762853228.357282	1803.317661	43.491036	35.008788	7.005211	4.016625
   3762853229.357109	1803.317661	43.668360	34.996144	6.997559	4.027694
   3762853230.357013	1803.636601	43.782228	34.992984	6.999472	4.040344
   3762853231.357328	1807.463881	43.908762	35.002466	7.001385	4.024531
   3762853232.357644	1806.507061	44.112905	34.977179	6.997559	4.026112
   3762853233.357173	1806.826001	44.281716	34.992984	6.999472	4.038762
   3762853234.357501	1807.782821	44.468605	35.008788	6.995646	4.026112
   3762853235.358093	1808.101761	44.636949	34.989823	6.995646	4.035600
   3762853236.358322	1809.696461	44.761795	34.992984	7.014776	4.027694
   3762853237.358327	1810.015401	44.922075	34.983501	7.010950	4.030856
   3762853238.358430	1813.842681	45.105319	34.992984	7.007124	4.030856
   3762853239.358181	1810.972221	45.293686	35.024593	6.997559	4.022950
   3762853240.358400	1810.972221	45.440611	34.996144	7.007124	4.019787
   3762853241.358184	1805.231301	45.614323	34.989823	7.003298	4.027694
   3762853242.359374	1804.274481	45.718347	34.980340	6.991820	4.026112
   3762853243.359159	1804.593421	45.887504	34.989823	7.001385	4.019787
   3762853244.359924	1807.144941	46.010001	34.999305	7.001385	4.024531
   3762853245.359546	1804.274481	46.191030	34.961374	6.999472	4.030856
   3762853246.359463	1802.679781	46.334195	34.986662	7.014776	4.016625
   3762853247.359467	1802.998721	46.506975	34.992984	7.005211	4.022950
   3762853248.359449	1805.869181	46.646444	34.996144	7.009037	4.026112
   3762853249.360132	1805.869181	46.789025	34.958213	7.001385	4.030856
   3762853250.360095	1807.144941	46.929183	34.996144	7.005211	4.024531
   3762853251.359428	1807.144941	47.065181	34.983501	7.001385	4.021369
   3762853252.359478	1806.188121	47.223811	34.992984	7.007124	4.030856
   3762853253.359531	1805.231301	47.388190	34.992984	7.003298	4.022950
   3762853254.359510	1805.231301	47.508374	34.996144	7.022428	4.040344
   3762853255.360501	1805.550241	47.653109	34.986662	7.003298	4.022950
   3762853256.362471	1805.869181	47.767415	34.974018	6.997559	4.032437
   3762853257.362401	1803.955541	47.912239	34.967696	7.001385	4.026112
   3762853258.362535	1802.679781	48.036012	34.992984	7.003298	4.027694
   3762853259.362955	1805.869181	48.187173	34.999305	7.003298	4.024531
   3762853260.362736	1799.171441	48.341833	34.961374	6.999472	4.026112
   3762853261.363543	1798.533561	48.451894	35.002466	6.999472	4.021369
   3762853262.364238	1798.533561	48.597873	34.967696	6.999472	4.027694
   3762853263.364779	1799.490381	48.716404	34.986662	7.005211	4.029275
   3762853264.365240	1797.576741	48.848177	34.983501	7.003298	4.019787
   3762853265.365546	1794.387341	49.019185	35.021432	7.001385	4.027694
   3762853266.364913	1794.706281	49.114440	34.964535	6.999472	4.026112
   3762853267.365239	1797.895681	49.203583	35.002466	7.007124	4.016625
   3762853268.365504	1797.895681	49.343844	34.967696	7.007124	4.019787
   3762853269.364944	1797.895681	49.509290	34.999305	6.997559	4.032437
   3762853270.365517	1799.171441	49.613459	34.958213	7.007124	4.018206
   3762853271.366128	1800.766141	49.724000	35.027754	7.005211	4.032437
   3762853272.365990	1799.490381	49.868141	34.989823	7.005211	4.024531
   3762853273.366747	1798.214621	49.940390	34.996144	7.012863	4.024531
   3762853274.366073	1799.490381	50.095509	35.002466	6.993733	4.029275
   3762853275.367659	1800.766141	50.190162	35.018271	7.009037	4.021369
   3762853276.368857	1801.722961	50.330651	34.986662	7.012863	4.018206
   3762853277.368576	1798.852501	50.444696	34.996144	7.020515	4.021369
   3762853278.369770	1800.766141	50.558781	34.964535	7.009037	4.018206
   3762853279.370480	1802.360841	50.643216	34.992984	7.016689	4.029275
   3762853280.371045	1804.912361	50.775280	34.986662	7.001385	4.018206
   3762853281.371176	1802.679781	50.911186	34.992984	7.018602	4.027694
   3762853282.372023	1803.636601	50.988028	35.027754	6.997559	4.021369
   3762853283.372305	1798.533561	51.148004	34.996144	7.012863	4.021369
   3762853284.372893	1800.128261	51.254969	34.986662	7.020515	4.032437
   3762853285.372614	1799.490381	51.350635	34.967696	7.016689	4.015044
   3762853286.373351	1800.766141	51.477534	34.964535	6.997559	4.022950
   3762853287.374124	1804.593421	51.612804	34.999305	6.999472	4.029275
   3762853288.374531	1804.274481	51.703207	34.964535	6.993733	4.019787
   3762853289.375172	1803.955541	51.875138	34.977179	7.014776	4.035600
   3762853290.374542	1799.809321	51.938081	35.002466	6.999472	4.038762
   3762853291.375582	1801.404021	52.075479	34.992984	7.005211	4.024531
   3762853292.376149	1799.809321	52.192789	34.980340	7.014776	4.021369
   3762853293.376322	1800.766141	52.297213	34.964535	7.003298	4.024531
   3762853294.375616	1801.085081	52.418083	34.980340	6.997559	4.022950
   3762853295.376230	1804.593421	52.517971	34.961374	7.012863	4.027694
